region,category,parameter,mode,powertrain,year,unit,value,price,range_km,charging_time,sales_volume,co2_saved,battery_capacity,energy_efficiency,weight_kg,number_of_seats,motor_power,distance_traveled
India,Projection-APS,EV stock,Buses,FCEV,2030.0,Vehicles,8000.0,32328.0,390.0,3.32,1324.0,206.54,77.0,197.44,1439.0,6.0,220.0,25482.0
India,Projection-APS,EV stock,Buses,PHEV,2030.0,Vehicles,37.0,42632.0,508.0,5.4,4496.0,913.59,62.0,122.05,1431.0,2.0,272.0,9233.0
India,Projection-APS,EV stock,Trucks,BEV,2030.0,Vehicles,24000.0,41834.0,275.6793697244366,1.88,2980.0,256.28,48.0,223.26,2465.0,4.533536613726917,155.0,59336.0
India,Projection-APS,EV stock,Trucks,FCEV,2030.0,Vehicles,3500.0,71928.0,154.0,8.43,2680.2776186399124,173.47,49.0,318.18,1750.3504307547128,3.0,79.0,36400.0
India,Projection-APS,EV stock,Trucks,PHEV,2030.0,Vehicles,11000.0,55409.0,479.0,2.08,1011.0,193.71,79.0,164.93,1846.0,4.550088213773252,293.0,38766.0
India,Projection-APS,EV stock,Vans,BEV,2030.0,Vehicles,420000.0,76677.0,166.0,6.385369435569371,1184.0,78.62,42.69618311938564,286.2945805136427,1526.0,7.0,82.0,50168.32410329861
India,Projection-APS,EV stock,Vans,FCEV,2030.0,Vehicles,2100.0,48487.0,372.0,1.16,2695.0,401.02,45.0,120.97,1207.0,6.0,273.0,25024.0
India,Projection-APS,EV stock,Vans,PHEV,2030.0,Vehicles,35000.0,68801.0,457.0,5.92,1386.0,253.36,22.0,48.14,1495.0,7.0,160.0,21417.0
India,Projection-APS,EV stock,Cars,FCEV,2030.0,Vehicles,1800.0,75739.0,153.0,6.434262053414002,2406.096654705865,129.68,74.0,414.9897109963159,2198.0,2.0,262.0,2770.0
India,Projection-APS,EV stock,Cars,PHEV,2030.0,Vehicles,97000.0,55083.02753194821,582.0,1.14,407.0,94.75,80.0,137.46,1747.6408500474283,6.0,284.0,8621.0
India,Projection-APS,EV sales,Buses,FCEV,2035.0,Vehicles,4900.0,38370.0,305.3202747660421,8.88,2705.0,274.83,60.0,236.22,2238.0,6.0,165.0,82802.0
India,Projection-APS,EV sales,Buses,PHEV,2035.0,Vehicles,400.0,48310.0,401.0,6.4485770785294,3361.672069597924,538.62,31.0,77.31,1761.0,7.0,158.0,37337.0
India,Projection-APS,EV sales,Trucks,BEV,2035.0,Vehicles,27000.0,55079.95484715437,563.6736835975516,6.385978569449519,4273.0,1010.14,61.73711912225834,98.14,2250.0,5.0,186.81974870649745,68972.0
India,Projection-APS,EV sales,Trucks,FCEV,2035.0,Vehicles,6800.0,55080.71984908497,593.0,6.446338638070171,1763.0,418.18,80.0,134.91,1207.0,3.0,170.0,50175.09855774782
India,Projection-APS,EV sales,Trucks,PHEV,2035.0,Vehicles,5600.0,32699.0,368.0,2.28,270.0,39.74,68.0,184.78,1175.0,5.0,245.0,50175.44022096956
India,Projection-APS,EV sales,Vans,BEV,2035.0,Vehicles,550000.0,51653.0,462.0,6.457272627289039,3335.0,616.31,68.0,147.19,2487.0,2.0,266.0,35141.0
India,Projection-APS,EV sales,Vans,FCEV,2035.0,Vehicles,6300.0,60189.0,546.0,10.29,2804.0,612.39,96.0,175.82,1922.0,5.0,107.0,84239.0
India,Projection-APS,EV sales,Vans,PHEV,2035.0,Vehicles,27000.0,55080.85188977463,527.0,6.391088706063176,3402.0,717.14,45.0,85.39,1748.781071865459,4.0,96.0,50174.76783768789
India,Projection-APS,EV sales,Cars,BEV,2035.0,Vehicles,4000000.0,79147.0,447.0,6.456456148296865,349.0,62.4,81.0,181.21,1494.0,4.0,218.0,16301.0
India,Projection-APS,EV sales,Cars,FCEV,2035.0,Vehicles,6800.0,71885.0,454.0,6.41154692704793,2335.0,442.328123612072,20.0,44.05,2096.0,7.0,185.5947999467262,73450.0
India,Projection-APS,EV sales,Cars,PHEV,2035.0,Vehicles,3400.0,57396.0,150.0,9.91,2409.410432662722,125.52,49.301471713932514,273.33,2460.0,3.0,80.0,16377.0
India,Projection-APS,EV stock,Buses,BEV,2035.0,Vehicles,680000.0,66845.0,496.0,9.47,4249.0,843.0,65.31224585730749,161.29,1462.0,6.0,186.01799863232807,83994.0
India,Projection-APS,EV stock,Buses,FCEV,2035.0,Vehicles,27000.0,43182.0,244.34799392555996,6.608741148629449,4909.0,233.67,45.7506066993216,184.87,1899.0,5.0,255.0,71866.0
India,Projection-APS,EV stock,Buses,PHEV,2035.0,Vehicles,860.0,55080.78359140492,576.0,11.23,3846.0,886.12,33.0,57.29,2421.0,6.0,253.0,50175.17437826433
India,Projection-APS,EV stock,Trucks,BEV,2035.0,Vehicles,110000.0,30777.0,448.0146822296695,4.31,2671.0,537.41,30.0,59.64,1723.0,5.0,181.0,59321.0
India,Projection-APS,EV stock,Trucks,FCEV,2035.0,Vehicles,27000.0,68490.0,590.0,3.77,283.0,66.79,45.0,76.27,1750.1124447849363,5.0,228.0,33098.0
India,Projection-APS,EV stock,Vans,BEV,2035.0,Vehicles,2300000.0,37231.0,532.0,6.553449393843328,1203.0,256.0,61.92430437945433,122.18,1088.0,3.0,187.9589136773648,90193.0
India,Projection-APS,EV stock,Vans,FCEV,2035.0,Vehicles,20000.0,75740.0,420.0,7.31,4406.0,685.0412200947899,37.0,88.1,1631.0,7.0,210.0,19604.0
India,Projection-APS,EV stock,Vans,PHEV,2035.0,Vehicles,150000.0,55081.23804433816,232.0329433696293,1.88,445.0,33.64,82.0,433.86,1061.0,2.0,186.60851064828137,48293.0
India,Projection-APS,EV stock,Cars,BEV,2035.0,Vehicles,22000000.0,72344.0,320.0,6.51,4076.0,521.73,93.0,290.62,1329.0,2.0,252.0,67696.0
India,Projection-APS,EV stock,Cars,FCEV,2035.0,Vehicles,20000.0,37643.0,273.0,11.8,2467.0,269.4,93.0,340.66,1919.0,3.0,99.0,50175.12764809567
India,Projection-APS,EV stock,Cars,PHEV,2035.0,Vehicles,140000.0,34031.0,209.0,6.3,2785.0,232.83,96.0,459.33,1966.0,5.0,110.0,64149.0
India,Projection-APS,Electricity demand,Buses,EV,2035.0,GWh,23000.0,55082.472652398064,155.0,10.23,2814.0,174.47,35.96794527314179,180.65,1326.0,4.503253848520645,254.0,16711.0
India,Projection-APS,Electricity demand,Trucks,EV,2035.0,GWh,5200.0,54350.0,256.0,2.53,676.0,69.22,95.0,371.09,1761.0,4.0,111.0,69994.0
India,Projection-APS,Electricity demand,Vans,EV,2035.0,GWh,16000.0,55082.45919578574,466.0,6.415397748990335,3195.559351934151,579.33,81.0,173.82,2267.0,4.0,186.7284369386209,16355.0
India,Projection-APS,Electricity demand,Cars,EV,2035.0,GWh,56000.0,48767.0,322.0,9.61,56.0,7.21,53.400236647973095,198.76,1644.0,4.558808702377338,253.0,92739.0
India,Projection-APS,Oil displacement Mbd,Trucks,EV,2035.0,Milion barrels per day,0.019999999552965,78961.0,523.0,3.26,1970.0,412.12,67.0,128.11,1752.6276188199165,7.0,274.0,75490.0
India,Projection-APS,Oil displacement Mbd,Vans,EV,2035.0,Milion barrels per day,0.070000000298023,55080.566334160416,445.0,2.33,3938.0,700.96,41.0,92.13,1488.0,2.0,290.0,54516.0
India,Projection-APS,Oil displacement Mbd,Cars,EV,2035.0,Milion barrels per day,0.300000011920929,55789.0,135.0,6.452217948248943,2036.0,109.94,26.0,192.59,2368.0,7.0,185.0,18364.0
India,Projection-APS,"Oil displacement, million lge",Buses,EV,2035.0,"Oil displacement, million lge",5700.0,73434.0,530.0,2.37,2548.3910978874846,552.8677614409266,45.0,84.91,2182.0,2.0,185.50178394363252,52552.0
India,Projection-APS,"Oil displacement, million lge",Trucks,EV,2035.0,"Oil displacement, million lge",1200.0,74627.0,298.0,9.41,1666.0,198.59,26.0,87.25,1627.0,6.0,185.3436155050437,50174.91738355981
India,Projection-APS,"Oil displacement, million lge",Vans,EV,2035.0,"Oil displacement, million lge",4000.0,67868.0,353.0,11.79,1043.0,147.27,65.0,184.14,1750.0709789242203,6.0,297.0,36140.0
India,Projection-APS,"Oil displacement, million lge",Cars,EV,2035.0,"Oil displacement, million lge",17000.0,55080.78275879283,283.07559131984203,6.505837725683909,2538.0,172.58,20.0,117.65,1095.0,4.496635950086247,186.7267072082856,50174.9321887751
India,Projection-STEPS,EV sales,Buses,BEV,2035.0,Vehicles,100000.0,74810.0,528.0,6.406031502597203,990.8315954821755,295.05,65.0,123.11,1332.0,7.0,211.0,35708.0
India,Projection-STEPS,EV sales,Buses,FCEV,2035.0,Vehicles,4900.0,59047.0,551.0,9.53,706.0,155.6,82.0,147.96220971709204,1799.0,3.0,137.0,42177.0
India,Projection-STEPS,EV sales,Buses,PHEV,2035.0,Vehicles,170.0,36559.0,466.6645283264804,1.39,3436.0,648.72,62.0,131.36,1747.6826694899528,6.0,142.0,79318.0
India,Projection-STEPS,EV sales,Trucks,BEV,2035.0,Vehicles,8500.0,46073.0,530.0,2.64,546.0,115.75,21.0,-71.60190455446488,2350.0,6.0,187.29787325768197,80512.0
India,Projection-STEPS,EV sales,Trucks,FCEV,2035.0,Vehicles,5300.0,33832.0,365.0,10.73,2440.0,356.24,93.0,336.3430161566822,1068.0,2.0,298.0,27658.0
India,Projection-STEPS,EV sales,Trucks,PHEV,2035.0,Vehicles,6800.0,36077.0,146.36953192904767,7.99,4922.0,356.35,90.0,497.24,1746.6206518567085,4.0,211.0,56042.0
India,Projection-STEPS,EV sales,Vans,BEV,2035.0,Vehicles,140000.0,72199.0,325.1947454887268,6.427482537871478,3979.0,521.2226375672394,45.0,120.97,1597.0,4.0,179.0,50172.75373131913
India,Projection-STEPS,EV sales,Vans,FCEV,2035.0,Vehicles,1500.0,50205.0,324.0,6.49509174907787,1640.0,212.54,40.0,123.46,1054.0,4.0,209.0,58785.0
India,Projection-STEPS,EV sales,Vans,PHEV,2035.0,Vehicles,7600.0,30766.0,471.0,9.65,439.0,191.82457692221877,27.0,57.32,1232.0,7.0,289.0,62404.0
India,Projection-STEPS,EV sales,Cars,BEV,2035.0,Vehicles,1700000.0,47861.0,281.0,10.65,1518.0,170.62,32.0,113.88,1997.0,5.0,267.0,56195.0
India,Projection-STEPS,EV sales,Cars,PHEV,2035.0,Vehicles,9000.0,48601.0,411.0,6.475738284605692,4921.0,809.01,62.28018828206835,197.08,1010.0,4.0,271.0,19278.0
India,Projection-STEPS,EV stock,Buses,FCEV,2035.0,Vehicles,27000.0,55079.31509780603,593.0,5.53,4406.0,1045.1,69.0,116.36,1230.0,2.0,205.0,81937.0
India,Projection-STEPS,EV stock,Buses,PHEV,2035.0,Vehicles,900.0,54068.0,315.0,1.32,191.0,24.07,24.0,76.19,1243.0,7.0,175.0,69914.0
India,Projection-STEPS,EV stock,Trucks,BEV,2035.0,Vehicles,49000.0,41714.0,397.0,8.89,4063.0,645.2,33.0,83.12,1732.0,6.0,297.0,60218.0
India,Projection-STEPS,EV stock,Trucks,FCEV,2035.0,Vehicles,23000.0,58677.0,345.24190945821647,6.72,691.0,74.63,22.0,81.48,1265.0,4.544086157833132,246.0,50174.804256213225
India,Projection-STEPS,EV stock,Trucks,PHEV,2035.0,Vehicles,39000.0,49416.0,543.0,9.22,5650.154510705956,1051.68,59.7186629431376,104.97,1647.0,4.470341380207707,187.07321165802452,74571.0
India,Projection-STEPS,EV stock,Vans,BEV,2035.0,Vehicles,690000.0,55081.06689683462,191.0,8.88,4059.0,310.11,37.0,193.72,1474.0,6.0,254.0,90763.0
India,Projection-STEPS,EV stock,Vans,PHEV,2035.0,Vehicles,36000.0,59051.0,591.0,9.77,4062.0,960.26,93.0,168.41166959339571,1749.1495069107075,2.0,148.0,50174.56591908939
India,Projection-STEPS,EV stock,Cars,BEV,2035.0,Vehicles,11000000.0,71098.0,318.0,6.565729938504202,3252.0,413.65,59.21151008403014,232.7,2382.0,5.0,202.0,84990.0
India,Projection-STEPS,EV stock,Cars,PHEV,2035.0,Vehicles,72000.0,59585.0,479.0,5.83,1677.379818847662,359.44,63.0,131.52,2373.0,5.0,224.0,91149.0
India,Projection-STEPS,Oil displacement Mbd,Buses,EV,2035.0,Milion barrels per day,0.097000002861023,32218.0,267.0,1.15,3152.0,336.63,27.0,153.72482541701646,2025.0,4.0,289.0,81532.0
India,Projection-STEPS,Oil displacement Mbd,Trucks,EV,2035.0,Milion barrels per day,0.014000000432134,55078.52078764726,454.0,3.73,473.0,85.9,91.0,200.44,1555.0,4.536899564590384,231.0,93075.0
India,Projection-STEPS,Oil displacement Mbd,Vans,EV,2035.0,Milion barrels per day,0.021999999880791,55082.94253642105,451.0,9.82,501.0,179.33364139600928,73.0,161.86,1477.0,4.503211000013306,154.0,3923.0
India,Projection-STEPS,Oil displacement Mbd,Cars,EV,2035.0,Milion barrels per day,0.159999996423721,38675.0,320.51353833719395,5.14,2639.0,339.8375229646565,46.0,215.96,2068.0,4.0,187.87875435914177,40019.0
India,Projection-STEPS,"Oil displacement, million lge",Buses,EV,2035.0,"Oil displacement, million lge",5600.0,51332.0,391.0,6.43640074511224,270.25224744822617,36.75,53.0,135.55,1747.4098637917714,5.0,129.0,12233.0
India,Projection-STEPS,"Oil displacement, million lge",Trucks,EV,2035.0,"Oil displacement, million lge",800.0,66309.0,483.0,7.94,3500.0,676.2,24.0,49.69,1145.0,5.0,288.0,86804.0
India,Projection-STEPS,"Oil displacement, million lge",Vans,EV,2035.0,"Oil displacement, million lge",1300.0,54779.0,551.0,6.391740671855277,4767.0,1050.65,93.0,168.78,1227.0,4.411860219073136,212.0,19293.0
India,Projection-STEPS,"Oil displacement, million lge",Cars,EV,2035.0,"Oil displacement, million lge",9300.0,73436.0,378.0,10.66,4792.0,724.55,68.0,179.89,2234.0,6.0,226.0,70724.0
India,Projection-STEPS,Electricity demand,Buses,EV,2035.0,GWh,21000.0,52098.0,476.0,3.18,2435.0,476.4498165716511,24.0,50.42,1728.0,2.0,186.9367522261467,33416.0
India,Projection-STEPS,Electricity demand,Trucks,EV,2035.0,GWh,3400.0,40740.0,322.0,6.5123572761975925,3087.0,394.77806896433367,24.0,74.53,1748.67361614837,4.521297200519244,170.0,92383.0
India,Projection-STEPS,Electricity demand,Vans,EV,2035.0,GWh,4800.0,73774.0,450.0,2.87,4761.41379608554,809.64,44.03579621264184,51.11,1750.7896458239288,3.0,165.0,50174.84575894141
India,Projection-STEPS,Electricity demand,Cars,EV,2035.0,GWh,31000.0,55080.02618921043,533.0,10.11,4236.0,903.12,26.0,48.78,1202.0,3.0,200.0,67720.0
India,Projection-STEPS,EV sales share,Vans,EV,2035.0,percent,22.0,55602.0,331.0,5.96,2402.0,318.02,86.0,259.82,2434.0,6.0,186.73551087706448,93614.0
India,Projection-STEPS,EV sales share,Trucks,EV,2035.0,percent,3.0,32179.0,581.0,6.504067330715417,3116.0,724.16,54.0,92.94,1145.0,4.0,268.0,50175.51015267185
India,Projection-STEPS,EV stock share,Vans,EV,2035.0,percent,7.0,67206.0,431.0,6.409009763748917,416.0,71.72,41.0,95.13,1188.0,5.0,140.0,1324.0
India,Projection-STEPS,EV sales share,Cars,EV,2035.0,percent,25.0,38126.0,449.0,7.28,3573.0,596.3025939308332,71.0,158.13,1360.0,5.0,246.0,20918.0
India,Projection-STEPS,EV stock share,Cars,EV,2035.0,percent,12.0,55078.6206253331,320.0,6.493002622027102,2070.0,264.96,36.0,112.5,2355.0,2.0,246.0,92340.0
India,Projection-STEPS,EV stock share,Trucks,EV,2035.0,percent,1.0,54779.0,565.0,6.415786491725894,2971.0,671.45,72.0,127.43,2118.0,6.0,186.77980004566388,50175.19951090199
India,Projection-STEPS,EV sales share,Buses,EV,2035.0,percent,60.0,45285.0,377.0,11.19,699.0,105.41,84.0,287.3306839419269,2059.0,4.0,133.0,3513.0
India,Projection-STEPS,EV stock share,Buses,EV,2035.0,percent,25.0,62484.0,237.0,7.9,3726.0,353.22,66.66983819894776,333.33,1438.0,2.0,179.0,74636.0
India,Projection-APS,EV charging points,EV,Publicly available fast,2035.0,charging points,250000.0,79345.0,210.0,4.25,3408.0,336.0713940449806,91.0,433.33,2478.0,4.498521420994933,233.0,50170.93532287032
India,Projection-APS,EV charging points,EV,Publicly available slow,2035.0,charging points,1700000.0,64875.0,134.0,9.8,3196.0,171.31,68.3665355560673,410.45,1062.0,6.0,186.12929355372424,27887.0
India,Projection-APS,EV sales share,Buses,EV,2035.0,percent,60.0,55082.26713983002,332.1988774056737,7.24,1459.0,164.58,60.0,212.77,1626.0,4.522626044114997,246.0,18282.0
India,Projection-APS,EV stock share,Buses,EV,2035.0,percent,25.0,42298.0,297.0,3.6,394.0,46.81,38.0,127.95,1749.2767674683946,7.0,81.0,94929.0
India,Projection-APS,EV sales share,Trucks,EV,2035.0,percent,6.0,55079.743199218654,504.0,7.34,1842.0,371.35,67.0,132.94,1749.6722477754,4.0,248.0,69495.0
India,Projection-APS,EV stock share,Trucks,EV,2035.0,percent,2.0,55080.72970208952,496.0,5.02,3364.886944246796,643.21,52.0,104.84,2149.0,7.0,84.0,50175.19201659461
India,Projection-APS,EV stock share,Vans,EV,2035.0,percent,23.0,77767.0,242.0,6.471146446738129,3827.0,370.45,21.0,86.78,1995.0,3.0,254.0,85385.0
India,Projection-APS,EV stock share,Cars,EV,2035.0,percent,23.0,55080.7526702738,352.0,8.71,3153.0,442.7891880006566,57.0,200.5443762335809,2226.0,5.0,228.0,50175.19384145265
India,Projection-APS,EV sales share,Cars,EV,2035.0,percent,59.0,47916.0,307.0,2.25,1940.0,238.23,55.18698900164351,232.256023292248,1749.346927625804,3.0,199.0,83980.0
India,Projection-STEPS,EV charging points,EV,Publicly available fast,2035.0,charging points,88000.0,55079.26058770338,505.0,11.35,2384.0,481.57,59.03720651957435,116.83,1750.120678665425,7.0,272.0,85554.0
India,Projection-STEPS,EV charging points,EV,Publicly available slow,2035.0,charging points,600000.0,53499.0,284.1989568940197,11.06,1056.0,62.52,58.735871017443785,256.76,2408.0,5.0,261.0,49777.0
Indonesia,Historical,EV charging points,EV,Publicly available fast,2020.0,charging points,51.0,76905.0,100.0,2.21,4522.0,180.88,41.0,410.0,1330.0,7.0,227.0,50174.87956815498
Indonesia,Historical,EV charging points,EV,Publicly available slow,2020.0,charging points,50.0,70982.0,326.0,8.99,419.0,54.64,81.0,248.47,2423.0,2.0,248.0,24171.0
Indonesia,Historical,EV charging points,EV,Publicly available fast,2021.0,charging points,130.0,54066.0,304.0,6.4041230853106415,611.0,74.3,81.0,266.45,1747.3987928276065,5.0,85.0,4090.0
Indonesia,Historical,EV charging points,EV,Publicly available slow,2021.0,charging points,54.0,41214.0,531.0,3.43,1019.0,335.16582342296886,74.0,139.36,1068.0,4.0,127.0,8016.0
Indonesia,Historical,EV charging points,EV,Publicly available fast,2022.0,charging points,130.0,75616.0,323.5602921610921,6.62,3205.0,417.76222035720593,36.0,140.08,1741.0,3.0,78.0,20878.0
Indonesia,Historical,EV charging points,EV,Publicly available slow,2022.0,charging points,580.0,34725.0,488.0,4.57,4576.0,774.7906843278142,94.0,192.62,1050.0,4.0,170.0,50175.45339154724
Indonesia,Historical,EV charging points,EV,Publicly available fast,2023.0,charging points,130.0,32813.0,202.72984231143292,9.02,1739.8439525037638,77.27,27.0,199.01807462674324,1747.99630274173,4.5104201851776295,93.0,94363.0
Indonesia,Historical,EV charging points,EV,Publicly available slow,2023.0,charging points,580.0,33979.0,194.0,8.38,1998.0,155.04,68.0,365.5628180279841,1542.0,5.0,185.0,50175.48684432855
Ireland,Historical,EV sales share,Cars,EV,2015.0,percent,0.469999998807907,56440.0,270.0,10.91,4119.0,444.85,77.0,285.19,1748.8695080542766,4.472857270500949,225.0,50175.16687821788
Ireland,Historical,EV sales,Cars,BEV,2015.0,Vehicles,470.0,35382.0,364.0,5.92,1100.765356573897,145.16,26.0,71.43,2472.0,2.0,257.0,62413.0
Ireland,Historical,EV sales,Cars,PHEV,2015.0,Vehicles,120.0,48662.0,152.0,6.472334423762157,1245.0,-44.17900883757568,31.58393394949013,157.89,2145.0,4.534469960198567,103.0,50175.29783698854
Ireland,Historical,EV sales,Cars,PHEV,2016.0,Vehicles,300.0,73896.0,359.0,6.439246043609286,4753.0,682.53,72.0,200.56,1832.0,4.0,251.0,64259.0
Ireland,Historical,EV sales,Cars,BEV,2016.0,Vehicles,390.0,71776.0,157.0,6.501442467059848,3975.0,249.63,37.0,268.96878621836106,1898.0,4.511759893715717,221.0,93994.0
Ireland,Historical,EV sales share,Cars,EV,2016.0,percent,0.469999998807907,42272.0,303.0,6.1,3420.0,414.5,67.0,221.12,1698.0,5.0,187.67362907818264,79401.0
Ireland,Historical,EV sales,Cars,BEV,2017.0,Vehicles,620.0,58853.0,436.0,6.471974792348727,5032.68299327727,838.52,45.0,103.21,1749.487899719042,4.0,299.0,63021.0
Ireland,Historical,EV sales,Cars,PHEV,2017.0,Vehicles,330.0,45326.0,478.0,4.74,-367.001363206412,29.64,69.0,144.35,2359.0,4.556274417072899,204.0,16394.0
Ireland,Historical,EV sales,Cars,PHEV,2018.0,Vehicles,740.0,72762.0,527.0,10.4,4451.0,938.27,58.0,110.06,1895.0,2.0,237.0,50174.926097962736
Ireland,Historical,EV sales,Cars,BEV,2018.0,Vehicles,1200.0,62656.0,119.0,9.72,1375.0,65.45,58.0,487.39,1832.0,2.0,122.0,4163.0
Ireland,Historical,EV sales share,Cars,EV,2018.0,percent,1.60000002384186,74090.0,426.0,6.58,4420.0,753.17,55.0,129.11,2106.0,4.488138898077395,223.0,18250.0
Ireland,Historical,EV sales share,Cars,EV,2019.0,percent,4.09999990463257,49589.0,578.0,9.41,3584.0,828.62,99.0,171.28,1748.1367264256826,4.448475025419655,110.0,50175.26565605323
Ireland,Historical,EV sales,Cars,BEV,2019.0,Vehicles,3400.0,32445.0,272.0,5.21,2840.335264586404,324.33,75.0,333.6625556078582,1689.0,7.0,79.0,96923.0
Ireland,Historical,EV sales,Cars,PHEV,2019.0,Vehicles,1300.0,67576.0,276.28929722049054,9.55,403.0,25.47,34.0,215.19,1827.0,7.0,226.0,53473.0
Ireland,Historical,EV sales,Cars,PHEV,2020.0,Vehicles,2500.0,60110.0,444.0,4.14,693.0,123.08,44.0,99.1,1757.0,5.0,298.0,14986.0
Ireland,Historical,EV sales,Cars,BEV,2020.0,Vehicles,4000.0,39240.0,225.0,6.34,3653.0,376.55041876227256,93.0,413.33,1517.0,2.0,150.0,58163.0
Ireland,Historical,EV sales share,Cars,EV,2020.0,percent,7.40000009536743,36340.0,176.0,2.49,4539.0,319.55,61.0,346.59,1484.0,5.0,199.0,66263.0
Ireland,Historical,EV sales share,Cars,EV,2021.0,percent,16.0,75041.0,136.0,10.71,3418.0,185.94,40.89974394345035,299.70406295125525,1752.2103548005002,5.0,89.0,81356.0
Ireland,Historical,EV sales,Cars,BEV,2021.0,Vehicles,8600.0,53426.0,258.0,11.02,678.0,-2.767581821608701,77.0,298.45,1748.3114151391665,6.0,249.0,32368.0
Ireland,Historical,EV sales,Cars,PHEV,2021.0,Vehicles,7900.0,36007.0,119.0,8.11,2809.237546310642,161.98,54.0,453.78,1418.0,2.0,224.0,39844.0
Ireland,Historical,EV sales,Cars,PHEV,2022.0,Vehicles,7700.0,37024.0,541.0,6.46457160115678,1982.0,428.9,58.807317730384085,94.27,2176.0,3.0,187.95234953572935,19501.0
Ireland,Historical,EV sales,Cars,BEV,2022.0,Vehicles,16000.0,34439.0,391.2558847378259,6.81,1884.0,305.73355372363403,22.0,78.01,1047.0,2.0,104.0,93075.0
Ireland,Historical,EV sales share,Cars,EV,2022.0,percent,22.0,49736.0,353.93770862717463,5.28,2626.0,370.14505388202986,65.0,231.6324379337737,1419.0,7.0,187.09907575048223,50713.0
Ireland,Historical,EV sales share,Cars,EV,2023.0,percent,27.0,72308.0,333.63964212577304,3.84,872.0,51.27,52.52450643806767,176.87,1750.3596765432085,3.0,87.0,29104.0
